2019-01-04 04:31:00,144.15,144.3,144.15,144.3,906
2019-01-04 04:32:00,144.5,144.5,144.3,144.5,913
2019-01-04 04:33:00,144.51,144.6,144.5,144.5,1397
2019-01-04 04:34:00,144.5,144.51,144.5,144.51,3128
2019-01-04 04:35:00,144.52,144.52,144.51,144.51,2294
2019-01-04 04:36:00,144.51,144.65,144.49,144.65,2507
2019-01-04 04:40:00,144.42,144.42,144.41,144.41,2258
2019-01-04 04:41:00,144.41,144.41,144.4,144.4,2434
2019-01-04 04:42:00,144.32,144.32,144.3,144.31,1990
2019-01-04 04:43:00,144.3,144.3,144.25,144.25,418
2019-01-04 04:44:00,144.28,144.28,144.21,144.21,1590
2019-01-04 04:45:00,144.21,144.21,144.21,144.21,998
2019-01-04 04:46:00,144.21,144.21,144.21,144.21,328
2019-01-04 04:47:00,144.05,144.05,144.02,144.05,411
2019-01-04 04:49:00,144.03,144.03,144.02,144.02,2250
2019-01-04 04:52:00,144.16,144.16,144.02,144.07,1675
2019-01-04 04:53:00,144.03,144.03,144.01,144.01,1489
2019-01-04 04:54:00,144.01,144.01,143.8,143.88,2498
2019-01-04 04:55:00,143.8,143.81,143.8,143.81,3547
2019-01-04 04:57:00,143.95,143.98,143.92,143.94,1022
2019-01-04 04:59:00,143.83,143.83,143.83,143.83,313
2019-01-04 05:01:00,143.92,143.92,143.91,143.91,665
2019-01-04 05:02:00,143.9,144,143.9,144,1010
2019-01-04 05:03:00,143.95,143.95,143.95,143.95,111
2019-01-04 05:04:00,143.87,143.87,143.87,143.87,221
2019-01-04 05:05:00,143.87,143.95,143.87,143.95,298
2019-01-04 05:06:00,143.86,143.86,143.86,143.86,1499
2019-01-04 05:07:00,143.86,143.86,143.85,143.85,2412
2019-01-04 05:08:00,143.86,143.96,143.85,143.96,2206
2019-01-04 05:09:00,143.96,144,143.96,144,985
2019-01-04 05:12:00,144.15,144.24,144.15,144.24,944
2019-01-04 05:14:00,144.15,144.35,143.95,144.35,1582
2019-01-04 05:17:00,144.15,144.15,144.15,144.15,1219
2019-01-04 05:18:00,144.02,144.02,144,144,831
2019-01-04 05:19:00,144.15,144.15,144.15,144.15,335
2019-01-04 05:22:00,144.21,144.3,144.21,144.3,1094
2019-01-04 05:24:00,144.37,144.4,144.37,144.4,579
2019-01-04 05:25:00,144.3,144.38,144.3,144.38,1190
2019-01-04 05:26:00,144.38,144.4,144.38,144.38,737
2019-01-04 05:29:00,144.5,144.5,144.5,144.5,601
2019-01-04 05:30:00,144.49,144.49,144.39,144.49,1300
2019-01-04 05:31:00,144.39,144.39,144.39,144.39,275
2019-01-04 05:32:00,144.5,144.5,144.49,144.49,1563
2019-01-04 05:33:00,144.48,144.48,144.48,144.48,815
2019-01-04 05:34:00,144.31,144.31,144.31,144.31,250
2019-01-04 05:35:00,144.31,144.31,144.31,144.31,210
2019-01-04 05:38:00,144.31,144.31,144.3,144.3,1050
2019-01-04 05:39:00,144.34,144.34,144.29,144.29,2109
2019-01-04 05:40:00,144.47,144.48,144.47,144.48,2013
2019-01-04 05:41:00,144.5,144.5,144.5,144.5,1157
2019-01-04 05:42:00,144.64,144.64,144.64,144.64,110
2019-01-04 05:43:00,144.5,144.55,144.5,144.55,1336
2019-01-04 05:45:00,144.56,144.62,144.56,144.62,710
2019-01-04 05:47:00,144.63,144.63,144.63,144.63,176
2019-01-04 05:49:00,144.52,144.52,144.52,144.52,919
2019-01-04 05:50:00,144.51,144.65,144.51,144.65,631
2019-01-04 05:53:00,144.73,144.8,144.73,144.8,2277
2019-01-04 05:54:00,144.79,144.8,144.79,144.8,1142
2019-01-04 05:55:00,144.81,144.95,144.81,144.95,1000
2019-01-04 05:56:00,144.94,144.94,144.85,144.85,808
2019-01-04 05:57:00,144.81,144.81,144.81,144.81,971
2019-01-04 05:58:00,144.89,144.89,144.89,144.89,168
2019-01-04 05:59:00,144.8,144.81,144.8,144.81,801
2019-01-04 06:00:00,144.81,144.81,144.81,144.81,948
2019-01-04 06:01:00,144.8,144.8,144.8,144.8,310
2019-01-04 06:03:00,144.8,144.8,144.8,144.8,275
2019-01-04 06:07:00,144.7,144.7,144.7,144.7,517
2019-01-04 06:08:00,144.7,144.78,144.7,144.78,895
2019-01-04 06:09:00,144.71,144.71,144.71,144.71,650
2019-01-04 06:10:00,144.95,144.95,144.95,144.95,334
2019-01-04 06:12:00,144.94,144.94,144.94,144.94,142
2019-01-04 06:13:00,144.94,144.94,144.94,144.94,250
2019-01-04 06:14:00,144.81,144.81,144.81,144.81,239
2019-01-04 06:15:00,144.81,144.81,144.81,144.81,373
2019-01-04 06:16:00,144.8,144.81,144.8,144.81,977
2019-01-04 06:17:00,144.82,144.82,144.82,144.82,115
2019-01-04 06:20:00,144.89,144.89,144.89,144.89,489
2019-01-04 06:21:00,144.94,144.94,144.94,144.94,770
2019-01-04 06:22:00,144.9,144.93,144.9,144.93,359
2019-01-04 06:23:00,144.93,144.93,144.91,144.91,1588
2019-01-04 06:24:00,144.91,144.94,144.9,144.9,2251
2019-01-04 06:25:00,144.91,144.91,144.9,144.9,2273
2019-01-04 06:26:00,144.89,144.9,144.81,144.82,1841
2019-01-04 06:27:00,144.82,144.83,144.82,144.83,538
2019-01-04 06:28:00,144.82,144.82,144.81,144.81,550
2019-01-04 06:29:00,144.82,144.82,144.7,144.7,2383
2019-01-04 06:30:00,144.75,144.79,144.75,144.79,1820
2019-01-04 06:31:00,144.6,144.6,144.51,144.51,771
2019-01-04 06:33:00,144.5,144.51,144.5,144.51,878
2019-01-04 06:34:00,144.5,144.59,144.5,144.59,1475
2019-01-04 06:35:00,144.44,144.44,144.39,144.39,300
2019-01-04 06:36:00,144.37,144.37,144.37,144.37,974
2019-01-04 06:38:00,144.45,144.45,144.45,144.45,597
2019-01-04 06:39:00,144.45,144.5,144.45,144.5,911
2019-01-04 06:40:00,144.5,144.59,144.5,144.59,4220
2019-01-04 06:41:00,144.59,144.59,144.53,144.53,621
2019-01-04 06:44:00,144.6,144.6,144.6,144.6,4970
2019-01-04 06:45:00,144.7,144.7,144.7,144.7,330
2019-01-04 06:46:00,144.6,144.75,144.6,144.75,546
2019-01-04 06:47:00,144.45,144.45,144.45,144.45,365
2019-01-04 06:49:00,144.42,144.42,144.41,144.41,2875
2019-01-04 06:50:00,144.41,144.5,144.41,144.41,1624
2019-01-04 06:51:00,144.41,144.5,144.37,144.5,2281
2019-01-04 06:52:00,144.36,144.36,144.3,144.33,1312
2019-01-04 06:53:00,144.3,144.3,144.21,144.25,7909
2019-01-04 06:55:00,144.23,144.23,144.23,144.23,300
2019-01-04 06:56:00,144.15,144.15,144.15,144.15,4100
2019-01-04 06:58:00,144.29,144.29,144.29,144.29,1000
2019-01-04 06:59:00,144.28,144.33,144.28,144.33,510
2019-01-04 07:00:00,144.21,144.4,144.21,144.29,7064
2019-01-04 07:01:00,144.24,144.28,144.21,144.28,2121
2019-01-04 07:02:00,144.28,144.31,144.21,144.31,1854
2019-01-04 07:03:00,144.23,144.23,144.2,144.2,4471
2019-01-04 07:04:00,144.2,144.2,144.06,144.07,5962
2019-01-04 07:05:00,144.06,144.07,144.05,144.06,3656
2019-01-04 07:06:00,144.05,144.06,144,144.01,8395
2019-01-04 07:07:00,144.03,144.03,144,144.01,5918
2019-01-04 07:08:00,144.01,144.01,143.95,143.95,5397
2019-01-04 07:09:00,143.95,144.03,143.86,144.03,13324
2019-01-04 07:10:00,143.92,144.03,143.91,144.03,2371
2019-01-04 07:11:00,144.01,144.01,143.9,144,3091
2019-01-04 07:12:00,143.95,144,143.95,144,1607
2019-01-04 07:13:00,144,144,144,144,190
2019-01-04 07:14:00,143.98,143.99,143.91,143.91,939
2019-01-04 07:15:00,143.91,143.91,143.91,143.91,1613
2019-01-04 07:16:00,143.94,143.98,143.91,143.98,2694
2019-01-04 07:17:00,143.95,144,143.91,144,3091
2019-01-04 07:18:00,143.98,144,143.98,144,2087
2019-01-04 07:19:00,144,144.06,143.97,144.02,4820
2019-01-04 07:20:00,144.15,144.15,144.1,144.1,2419
2019-01-04 07:21:00,144.1,144.12,144.03,144.1,1802
2019-01-04 07:22:00,144.14,144.19,144.12,144.19,3413
2019-01-04 07:23:00,144.2,144.2,144.19,144.19,1024
2019-01-04 07:24:00,144.2,144.37,144.2,144.25,3090
2019-01-04 07:25:00,144.26,144.36,144.26,144.36,1164
2019-01-04 07:26:00,144.37,144.46,144.37,144.46,1790
2019-01-04 07:27:00,144.4,144.4,144.28,144.28,1748
2019-01-04 07:29:00,144.2,144.25,144.18,144.19,4445
2019-01-04 07:30:00,144.19,144.35,144.19,144.35,2544
2019-01-04 07:31:00,144.24,144.24,144.24,144.24,180
2019-01-04 07:32:00,144.24,144.24,144.24,144.24,797
2019-01-04 07:33:00,144.2,144.2,144.15,144.15,1997
2019-01-04 07:34:00,144.13,144.13,144.01,144.01,1661
2019-01-04 07:35:00,144,144.01,143.96,143.99,3258
2019-01-04 07:37:00,144.12,144.14,144.05,144.05,994
2019-01-04 07:38:00,144.14,144.19,144.14,144.19,953
2019-01-04 07:39:00,144.2,144.2,144.19,144.19,1575
2019-01-04 07:40:00,144.06,144.1,144.01,144.09,2649
2019-01-04 07:41:00,144.05,144.1,144.01,144.1,3730
2019-01-04 07:42:00,144.1,144.1,144.05,144.05,322
2019-01-04 07:43:00,144.02,144.02,143.98,143.98,1478
2019-01-04 07:44:00,143.97,144,143.97,144,850
2019-01-04 07:45:00,144.13,144.13,144.12,144.12,506
2019-01-04 07:47:00,144.14,144.15,144.14,144.15,2126
2019-01-04 07:48:00,144.15,144.2,144.14,144.14,3033
2019-01-04 07:49:00,144.1,144.1,144,144,3399
2019-01-04 07:50:00,143.98,144,143.98,144,3407
2019-01-04 07:51:00,144,144.08,144,144.08,1543
2019-01-04 07:52:00,144.01,144.01,144.01,144.01,105
2019-01-04 07:53:00,144.09,144.15,144.02,144.1,1376
2019-01-04 07:54:00,144.02,144.02,144.02,144.02,393
2019-01-04 07:55:00,144.05,144.09,144.05,144.09,494
2019-01-04 07:56:00,144.09,144.1,144.09,144.1,1140
2019-01-04 07:57:00,144.1,144.1,144.05,144.05,1222
2019-01-04 07:58:00,144.03,144.05,144.03,144.05,367
2019-01-04 07:59:00,144.02,144.15,144,144.15,7248
2019-01-04 08:00:00,143.91,144.45,143.91,144.1499,49955
2019-01-04 08:01:00,144.09,144.25,144.04,144.25,6144
2019-01-04 08:02:00,144.11,144.2,144.05,144.06,3782
2019-01-04 08:03:00,144.0501,144.21,144.0501,144.2,2800
2019-01-04 08:04:00,144.2,144.2,144.19,144.19,1155
2019-01-04 08:05:00,144.07,144.1,144.07,144.1,771
2019-01-04 08:06:00,144.05,144.12,144.05,144.0601,4664
2019-01-04 08:07:00,144.07,144.07,144.0699,144.07,4210
2019-01-04 08:08:00,144.14,144.16,144.13,144.15,4438
2019-01-04 08:09:00,144.15,144.1599,144.1401,144.1599,1864
2019-01-04 08:10:00,144.14,144.16,144.14,144.16,2630
2019-01-04 08:11:00,144.1799,144.19,144.15,144.17,3264
2019-01-04 08:12:00,144.18,144.18,144.18,144.18,235
2019-01-04 08:13:00,144.14,144.14,144.11,144.13,18200
2019-01-04 08:14:00,144.14,144.3,144.13,144.25,4048
2019-01-04 08:15:00,144.25,144.38,144.25,144.3,7214
2019-01-04 08:16:00,144.25,144.3,144.23,144.3,1891
2019-01-04 08:17:00,144.28,144.34,144.26,144.34,741
2019-01-04 08:18:00,144.35,144.3599,144.3,144.3,913
2019-01-04 08:19:00,144.32,144.38,144.32,144.38,527
2019-01-04 08:20:00,144.32,144.35,144.29,144.29,2385
2019-01-04 08:21:00,144.29,144.29,144.22,144.22,1004
2019-01-04 08:22:00,144.2,144.2,144.13,144.15,1880
2019-01-04 08:23:00,144.15,144.2,144.15,144.19,1670
2019-01-04 08:24:00,144.2699,144.2699,144.11,144.11,2099
2019-01-04 08:25:00,144.16,144.2,144.1,144.2,3143
2019-01-04 08:26:00,144.2,144.2,144.1999,144.1999,697
2019-01-04 08:27:00,144.21,144.35,144.21,144.3,9284
2019-01-04 08:28:00,144.28,144.3101,144.28,144.3101,591
2019-01-04 08:29:00,144.26,144.32,144.26,144.29,1634
2019-01-04 08:30:00,144.3,144.3,144.07,144.07,31238
2019-01-04 08:31:00,144.05,144.3,144,144.3,38747
2019-01-04 08:32:00,144.3,144.48,144.2,144.4,10457
2019-01-04 08:33:00,144.4,144.4,144.0701,144.11,5545
2019-01-04 08:34:00,144.19,144.27,144.11,144.15,4457
2019-01-04 08:35:00,144.12,144.12,144.0201,144.03,4204
2019-01-04 08:36:00,144.15,144.19,144.06,144.07,2536
2019-01-04 08:37:00,144.1,144.15,144.04,144.04,6044
2019-01-04 08:38:00,144.1,144.1,144.08,144.1,2466
2019-01-04 08:39:00,144.07,144.1,144.04,144.04,1595
2019-01-04 08:40:00,144,144.01,143.75,143.8,29847
2019-01-04 08:41:00,143.84,143.94,143.8,143.94,15556
2019-01-04 08:42:00,143.91,143.91,143.85,143.91,1558
2019-01-04 08:43:00,143.85,144.05,143.85,144.05,20604
2019-01-04 08:44:00,144.04,144.05,143.96,144,5587
2019-01-04 08:45:00,144,144.1,144,144.05,1440
2019-01-04 08:46:00,144.05,144.1,144.01,144.01,4416
2019-01-04 08:47:00,144.08,144.08,143.95,143.96,8816
2019-01-04 08:48:00,143.96,144.17,143.96,144.07,2670
2019-01-04 08:49:00,144.04,144.1,144.02,144.1,6826
2019-01-04 08:50:00,144.1,144.3,144.1,144.29,26467
2019-01-04 08:51:00,144.29,144.33,144.24,144.25,9234
2019-01-04 08:52:00,144.24,144.36,144.24,144.36,3123
2019-01-04 08:53:00,144.2899,144.2899,144.2,144.2,6121
2019-01-04 08:54:00,144.19,144.24,144.12,144.2,2884
2019-01-04 08:55:00,144.2,144.2,144.15,144.15,1580
2019-01-04 08:56:00,144.12,144.2,144.12,144.12,3163
2019-01-04 08:57:00,144.13,144.15,144.13,144.15,3535
2019-01-04 08:58:00,144.12,144.12,144.01,144.03,7785
2019-01-04 08:59:00,144.02,144.03,143.91,143.91,9644
2019-01-04 09:00:00,143.91,143.91,143.87,143.87,4295
2019-01-04 09:01:00,143.84,143.85,143.8,143.81,6461
2019-01-04 09:02:00,143.8,143.84,143.8,143.8,19606
2019-01-04 09:03:00,143.8,143.8,143.61,143.62,16152
2019-01-04 09:04:00,143.68,143.69,143.6,143.67,9526
2019-01-04 09:05:00,143.66,143.9,143.65,143.79,20773
2019-01-04 09:06:00,143.74,143.75,143.69,143.75,4605
2019-01-04 09:07:00,143.78,143.81,143.76,143.8,3009
2019-01-04 09:08:00,143.79,143.88,143.75,143.88,4853
2019-01-04 09:09:00,143.88,143.96,143.85,143.96,3990
2019-01-04 09:10:00,143.94,143.96,143.7,143.7,26497
2019-01-04 09:11:00,143.69,143.75,143.64,143.68,6948
2019-01-04 09:12:00,143.7,143.72,143.66,143.66,3538
2019-01-04 09:13:00,143.69,143.79,143.69,143.79,8889
2019-01-04 09:14:00,143.8,143.8,143.7,143.73,4747
2019-01-04 09:15:00,143.75,143.9099,143.75,143.9099,6088
2019-01-04 09:16:00,143.9199,143.95,143.91,143.95,4934
2019-01-04 09:17:00,143.95,143.99,143.94,143.98,5275
2019-01-04 09:18:00,143.97,143.97,143.8,143.88,5120
2019-01-04 09:19:00,143.81,143.81,143.81,143.81,1005
2019-01-04 09:20:00,143.81,143.85,143.79,143.83,3850
2019-01-04 09:21:00,143.85,143.85,143.85,143.85,1406
2019-01-04 09:22:00,143.82,143.97,143.82,143.97,3230
2019-01-04 09:23:00,143.95,144.03,143.95,144.03,9694
2019-01-04 09:24:00,144.01,144.06,144,144.06,3295
2019-01-04 09:25:00,144.1,144.18,144.08,144.18,6058
2019-01-04 09:26:00,144.2,144.29,144.17,144.23,8464
2019-01-04 09:27:00,144.2501,144.26,144.2,144.23,13078
2019-01-04 09:28:00,144.3,144.54,144.3,144.48,28790
2019-01-04 09:29:00,144.47,144.58,144.42,144.58,10052
2019-01-04 09:30:00,144.53,144.54,144.06,144.51,1321131
2019-01-04 09:31:00,144.5089,144.54,143.8,143.95,472509
2019-01-04 09:32:00,143.94,144.35,143.86,144.0088,408632
2019-01-04 09:33:00,144.005,144.36,144,144.32,334263
2019-01-04 09:34:00,144.335,144.76,144.3328,144.5,392294
2019-01-04 09:35:00,144.5,144.505,144.24,144.25,351108
2019-01-04 09:36:00,144.2501,144.31,143.89,144.31,321747
2019-01-04 09:37:00,144.3065,144.68,144.3,144.68,298559
2019-01-04 09:38:00,144.67,144.76,144.52,144.7301,303423
2019-01-04 09:39:00,144.75,144.95,144.71,144.89,317846
2019-01-04 09:40:00,144.88,144.94,144.43,144.435,318187
2019-01-04 09:41:00,144.4355,144.6,144.41,144.56,314565
2019-01-04 09:42:00,144.568,144.73,144.51,144.696,235536
2019-01-04 09:43:00,144.6979,144.78,144.49,144.495,253555
2019-01-04 09:44:00,144.494,144.69,144.4412,144.455,242364
2019-01-04 09:45:00,144.455,144.9,144.4533,144.82,292213
2019-01-04 09:46:00,144.811,144.816,144.5,144.65,247149
2019-01-04 09:47:00,144.66,144.76,144.5701,144.5728,204003
2019-01-04 09:48:00,144.5779,144.75,144.5779,144.6152,168878
2019-01-04 09:49:00,144.61,145.05,144.5502,144.94,466079
2019-01-04 09:50:00,144.93,144.95,144.66,144.681,232394
2019-01-04 09:51:00,144.69,144.8,144.6,144.76,197702
2019-01-04 09:52:00,144.7539,144.9,144.72,144.8128,178767
2019-01-04 09:53:00,144.8133,144.98,144.79,144.81,189719
2019-01-04 09:54:00,144.82,144.86,144.65,144.695,196635
2019-01-04 09:55:00,144.69,144.85,144.61,144.6766,221790
2019-01-04 09:56:00,144.6701,144.77,144.5,144.74,225305
2019-01-04 09:57:00,144.74,145.04,144.7,144.86,326457
2019-01-04 09:58:00,144.85,145.085,144.8403,145.085,240481
2019-01-04 09:59:00,145.085,145.4099,145.085,145.3899,384611
2019-01-04 10:00:00,145.38,145.54,145.35,145.54,340917
2019-01-04 10:01:00,145.5375,145.69,145.51,145.5401,278093
2019-01-04 10:02:00,145.55,145.75,145.55,145.62,275689
2019-01-04 10:03:00,145.61,145.67,145.54,145.64,331748
2019-01-04 10:04:00,145.65,145.79,145.56,145.57,239157
2019-01-04 10:05:00,145.57,145.66,145.5,145.505,166941
2019-01-04 10:06:00,145.5,145.51,145.355,145.41,342385
2019-01-04 10:07:00,145.4101,145.5,145.27,145.29,196722
2019-01-04 10:08:00,145.3,145.44,145.23,145.43,158557
2019-01-04 10:09:00,145.425,145.6,145.4201,145.51,231420
2019-01-04 10:10:00,145.5053,145.63,145.5,145.5495,136039
2019-01-04 10:11:00,145.5401,145.64,145.35,145.4,178443
2019-01-04 10:12:00,145.3934,145.5,145.39,145.4402,167968
2019-01-04 10:13:00,145.44,145.54,145.255,145.325,178443
2019-01-04 10:14:00,145.324,145.5,145.315,145.36,158747
2019-01-04 10:15:00,145.37,145.5,145.36,145.433,169366
2019-01-04 10:16:00,145.44,145.55,145.22,145.275,150403
2019-01-04 10:17:00,145.22,145.59,145.18,145.57,180520
2019-01-04 10:18:00,145.57,145.59,145.29,145.3863,204167
2019-01-04 10:19:00,145.3862,145.44,145.31,145.37,127137
2019-01-04 10:20:00,145.38,145.44,145.24,145.3,224079
2019-01-04 10:21:00,145.29,145.77,145.27,145.75,399114
2019-01-04 10:22:00,145.77,146.54,145.75,146.53,727094
2019-01-04 10:23:00,146.53,146.7,146.39,146.5601,329718
2019-01-04 10:24:00,146.57,146.88,146.47,146.66,393895
2019-01-04 10:25:00,146.63,147.06,146.57,147.06,419556
2019-01-04 10:26:00,147.05,147.1,146.8201,147.0601,415688
2019-01-04 10:27:00,147.065,147.15,146.9,146.985,283737
2019-01-04 10:28:00,146.95,147.09,146.85,146.8701,343349
2019-01-04 10:29:00,146.8791,147.04,146.7201,146.84,260901
2019-01-04 10:30:00,146.8169,147.02,146.8,146.95,210987
2019-01-04 10:31:00,146.96,147.07,146.75,146.77,237783
2019-01-04 10:32:00,146.78,146.81,146.66,146.751,219881
2019-01-04 10:33:00,146.75,147.15,146.71,146.71,288288
2019-01-04 10:34:00,146.71,146.74,146.51,146.56,168281
2019-01-04 10:35:00,146.57,146.75,146.55,146.71,159561
2019-01-04 10:36:00,146.72,146.809,146.67,146.7399,120722
2019-01-04 10:37:00,146.725,146.86,146.64,146.641,127068
2019-01-04 10:38:00,146.65,146.83,146.62,146.79,121289
2019-01-04 10:39:00,146.8,146.86,146.62,146.6867,109313
2019-01-04 10:40:00,146.6844,146.72,146.55,146.65,248674
2019-01-04 10:41:00,146.64,146.73,146.5,146.635,176796
2019-01-04 10:42:00,146.62,146.7999,146.59,146.7766,147779
2019-01-04 10:43:00,146.7734,146.81,146.68,146.72,115721
2019-01-04 10:44:00,146.72,146.75,146.52,146.6301,160235
2019-01-04 10:45:00,146.64,146.7,146.6,146.61,87992
2019-01-04 10:46:00,146.61,147.05,146.61,147.05,284884
2019-01-04 10:47:00,147.05,147.12,146.83,146.85,135320
2019-01-04 10:48:00,146.84,146.92,146.71,146.74,160419
2019-01-04 10:49:00,146.74,146.81,146.59,146.65,147566
2019-01-04 10:50:00,146.65,146.83,146.57,146.79,124657
2019-01-04 10:51:00,146.79,146.83,146.68,146.75,115108
2019-01-04 10:52:00,146.745,146.8866,146.66,146.885,138892
2019-01-04 10:53:00,146.885,147.02,146.85,146.87,159100
2019-01-04 10:54:00,146.87,146.95,146.7,146.71,116322
2019-01-04 10:55:00,146.7393,146.95,146.71,146.9398,76581
2019-01-04 10:56:00,146.93,147.03,146.85,147.0266,137373
2019-01-04 10:57:00,147.017,147.15,147.015,147.08,190017
2019-01-04 10:58:00,147.0862,147.24,147.08,147.18,176720
2019-01-04 10:59:00,147.17,147.2,147.07,147.1901,138725
2019-01-04 11:00:00,147.19,147.2,146.97,147.0488,180636
2019-01-04 11:01:00,147.0401,147.26,147.0401,147.238,111680
2019-01-04 11:02:00,147.239,147.53,147.2301,147.4627,225301
2019-01-04 11:03:00,147.465,147.63,147.465,147.54,142989
2019-01-04 11:04:00,147.5435,147.7,147.54,147.61,184390
2019-01-04 11:05:00,147.6,147.6,147.44,147.53,144854
2019-01-04 11:06:00,147.53,147.61,147.5,147.54,69379
2019-01-04 11:07:00,147.53,147.53,147.31,147.32,156154
2019-01-04 11:08:00,147.315,147.445,147.311,147.36,120004
2019-01-04 11:09:00,147.36,147.42,147.34,147.395,117891
2019-01-04 11:10:00,147.395,147.55,147.39,147.501,168314
2019-01-04 11:11:00,147.505,147.58,147.48,147.54,83198
2019-01-04 11:12:00,147.53,147.58,147.5,147.52,76927
2019-01-04 11:13:00,147.52,147.55,147.43,147.48,114750
2019-01-04 11:14:00,147.48,147.5,147.23,147.3,194121
2019-01-04 11:15:00,147.3,147.303,147.11,147.16,147935
2019-01-04 11:16:00,147.15,147.155,147,147.011,176212
2019-01-04 11:17:00,147.015,147.07,146.99,147.031,109175
2019-01-04 11:18:00,147.035,147.18,147.0301,147.16,97655
2019-01-04 11:19:00,147.16,147.22,147.1302,147.204,114068
2019-01-04 11:20:00,147.2001,147.24,147.17,147.21,88446
2019-01-04 11:21:00,147.2,147.26,147.1115,147.1262,76811
2019-01-04 11:22:00,147.12,147.32,147.1,147.2301,104014
2019-01-04 11:23:00,147.25,147.4,147.24,147.3728,103718
2019-01-04 11:24:00,147.38,147.43,147.24,147.3,96365
2019-01-04 11:25:00,147.3039,147.48,147.29,147.38,115767
2019-01-04 11:26:00,147.3801,147.43,147.2971,147.3445,118515
2019-01-04 11:27:00,147.3445,147.3734,147.22,147.37,114930
2019-01-04 11:28:00,147.3601,147.43,147.33,147.4264,135789
2019-01-04 11:29:00,147.435,147.69,147.435,147.655,205769
2019-01-04 11:30:00,147.65,147.68,147.52,147.68,173668
2019-01-04 11:31:00,147.6732,147.68,147.48,147.56,96540
2019-01-04 11:32:00,147.6116,147.7,147.5202,147.623,139126
2019-01-04 11:33:00,147.65,147.78,147.6448,147.775,101360
2019-01-04 11:34:00,147.7706,147.97,147.7706,147.95,162371
2019-01-04 11:35:00,147.94,147.95,147.63,147.7,161026
2019-01-04 11:36:00,147.7,147.72,147.54,147.65,109714
2019-01-04 11:37:00,147.66,147.69,147.56,147.57,69322
2019-01-04 11:38:00,147.57,147.6,147.38,147.4002,94399
2019-01-04 11:39:00,147.41,147.54,147.3201,147.4827,164139
2019-01-04 11:40:00,147.5,147.55,147.397,147.55,130013
2019-01-04 11:41:00,147.5399,147.5399,147.3933,147.4,58020
2019-01-04 11:42:00,147.4044,147.5,147.33,147.475,104238
2019-01-04 11:43:00,147.475,147.54,147.47,147.5352,64457
2019-01-04 11:44:00,147.54,147.57,147.36,147.375,72977
2019-01-04 11:45:00,147.3854,147.55,147.3854,147.51,93959
2019-01-04 11:46:00,147.519,147.519,147.32,147.35,85976
2019-01-04 11:47:00,147.34,147.34,147.12,147.121,113286
2019-01-04 11:48:00,147.13,147.18,147.1,147.18,134448
2019-01-04 11:49:00,147.17,147.27,147.13,147.1951,113344
2019-01-04 11:50:00,147.195,147.32,147.19,147.28,72991
2019-01-04 11:51:00,147.2735,147.305,147.22,147.305,117966
2019-01-04 11:52:00,147.309,147.51,147.305,147.51,111538
2019-01-04 11:53:00,147.515,147.57,147.48,147.5384,84069
2019-01-04 11:54:00,147.54,147.64,147.49,147.5501,122446
2019-01-04 11:55:00,147.5495,147.57,147.11,147.13,202159
2019-01-04 11:56:00,147.14,147.145,147.05,147.08,132339
2019-01-04 11:57:00,147.08,147.1,147,147.07,124635
2019-01-04 11:58:00,147.0701,147.21,147.0231,147.21,98424
2019-01-04 11:59:00,147.2114,147.26,147.1,147.1,78469
2019-01-04 12:00:00,147.1,147.16,147.06,147.06,71950
2019-01-04 12:01:00,147.07,147.0996,147,147.04,98528
2019-01-04 12:02:00,147.05,147.0947,147,147.005,79888
2019-01-04 12:03:00,147.0068,147.0068,146.85,146.9431,141386
2019-01-04 12:04:00,146.95,147.08,146.92,147.0626,85962
2019-01-04 12:05:00,147.07,147.09,147.02,147.0401,83354
2019-01-04 12:06:00,147.042,147.042,146.91,147.03,90005
2019-01-04 12:07:00,147.03,147.04,147,147.01,52179
2019-01-04 12:08:00,147.01,147.025,146.924,146.98,69505
2019-01-04 12:09:00,146.971,147.15,146.97,147.1,115741
2019-01-04 12:10:00,147.1075,147.16,147.05,147.07,73324
2019-01-04 12:11:00,147.07,147.08,146.95,147.02,132369
2019-01-04 12:12:00,147.0161,147.0723,147,147.016,122035
2019-01-04 12:13:00,147.02,147.05,146.96,146.98,53226
2019-01-04 12:14:00,146.98,147.08,146.97,147,81178
2019-01-04 12:15:00,147,147.04,146.96,147.03,51319
2019-01-04 12:16:00,147.03,147.26,147.03,147.23,184839
2019-01-04 12:17:00,147.24,147.28,147.2078,147.23,100461
2019-01-04 12:18:00,147.24,147.41,147.24,147.39,134828
2019-01-04 12:19:00,147.39,147.43,147.32,147.41,66047
2019-01-04 12:20:00,147.4073,147.43,147.31,147.42,86674
2019-01-04 12:21:00,147.43,147.49,147.4,147.42,138647
2019-01-04 12:22:00,147.42,147.5265,147.4175,147.5261,117099
2019-01-04 12:23:00,147.53,147.55,147.5,147.5,82948
2019-01-04 12:24:00,147.49,147.4967,147.26,147.2977,90641
2019-01-04 12:25:00,147.2937,147.35,147.26,147.3099,62207
2019-01-04 12:26:00,147.3,147.38,147.28,147.3717,61117
2019-01-04 12:27:00,147.37,147.39,147.31,147.3189,40442
2019-01-04 12:28:00,147.3199,147.4,147.31,147.3733,55002
2019-01-04 12:29:00,147.3701,147.4,147.27,147.35,79641
2019-01-04 12:30:00,147.34,147.41,147.31,147.4036,85208
2019-01-04 12:31:00,147.4,147.4,147.35,147.35,71259
